Threat_date,Title,Summary,Source,Location,Classification,Human Safety,infrastructure,communication services,Finance,controllable,Threat_level
2020/9/25,"Credit card details, passports compromised by Scouts Victoria phishing scam",Nine hundred people have had their private information compromised by an email hack targeting Scouts Victoria.,https://www.9news.com.au/national/scouts-victoria-hacked-phishing-scam-data-breach-cybersecurity/97ca1ea1-93e5-4154-a46e-f1a155a95429,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Possible,Low
2020/9/24,Two men arrested over massive fake SMS scam operating out of Sydney,Two men accused of orchestrating a sophisticated SMS phishing scam to steal identities have been arrested by Federal Police.,https://www.9news.com.au/national/australia-cybercrime-two-men-arrested-over-fake-sms-phishing-scam/19791d0d-2c4c-4615-a4a2-43ac4dddc776,-,Scam,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Low
2020/9/18,Curious blogger accidentally hacks Tony Abbott's boarding pass,A tech blogger has documented how he got personal data on former Prime Minister Tony Abbott from a completely innocuous Instagram post.,https://www.9news.com.au/national/tony-abbott-hacked-tech-blogger-alex-hope-qantas-flight-boarding-pass-cybersecurity/ed0594da-fa85-4628-9a37-ae9d9095bdb5,-,Hacking,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Medium
2020/9/7,"Cyber-attack targeted 186,000 Service NSW customers","A cyber-security breach at Service NSW earlier this year was far worse than originally thought, it's been revealed.",https://www.9news.com.au/national/service-nsw-cyber-attack-affected-estimated-186000-customers/5b975b4c-23b2-429c-8fec-3a52ceb47a3d,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,Possible,Not controllable,High
2020/8/26,Offshore cyber attack shuts down NZ stock exchange for second day,The New Zealand stock exchange has been shut down because of a serious cyber attack from overseas.,https://www.9news.com.au/world/new-zealand-stock-exchange-nzx-shut-down-cyber-attack-offshore-ddos-finance-news/ae6c5278-a304-4930-a973-a9e746cedb46,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,High
2020/8/15,New report finds 1 in 6 Australians scammed during lockdown,"As many as one in six Australians fell victim to an online scams during the pandemic, prompting experts to warn of illegal activity as screen time increases.",https://www.9news.com.au/national/coronavirus-news-cyber-attacks-increased-during-the-covid19-lockdown/c044d42f-b761-43ed-968b-4457000a5252,-,Scam,Safe,No impact on infrastructure,Impact on communication,Possible,Controllable,Low
2020/8/5,Teen charged with sexual assault of young girl he met online,A 19-year-old man has been charged over the alleged sexual assault of young girl he met on social media in northern NSW.,https://www.9news.com.au/national/cardiff-man-charges-child-sexual-abuse-of-girl-he-met-online-assaulted-west-wallsend-nsw/517aeac5-d275-4321-96f1-23489e671a4c,-,Assault,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,Medium
2020/7/21,Aussies lose more than $1.2 million as scammers pounce on COVID-19 vulnerability,ACCC Chair Delia Rickard said scammers are preying on the financial vulnerability felt by many due to the coronavirus pandemic.,https://www.9news.com.au/national/government-impersonation-scams-aussies-lose-12-million-during-covid19-pandemic/51ff72e0-d2d5-4131-a582-9cc35fdadfe6,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,Low
2020/7/20,More than 20 million VPN users warned of massive data breach,Mentor cybersecurity researchers provided 9New with a report claiming they found an unsecure server.,https://www.9news.com.au/national/vpn-data-breach-more-than-20-million-users-warned-of-massive-privacy-breach-exclusive/379ac4ca-15d0-4c98-b03c-016f20da6572,-,Data breach,Safe,No impact on infrastructure,Impact on communication,Possible,Controllable,High
2020/7/14,"Australia the sixth most hacked country in world, data reveals","Australia is one of the world's most hacked countries, according to recently released data.",https://www.9news.com.au/national/cyber-attacks-australia-sixth-most-hacked-country-in-world-new-data-reveals/4a762e06-9342-4c8a-a7af-1632a1d1042a,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,High
2020/6/30,"$15b boost to tackle cyber attacks on Australia, in wake of ""China"" hacking","Australia's biggest ever boost to cyber security has been announced, in the wake of attacks earlier this month which crippled vast networks in the government and private sector.",https://www.9news.com.au/national/cyber-attack-australia-security-funding-boost-defence/cbf0de21-0b30-4ed2-9bbf-d1668ea115de,-,Hacking,Possible safe,No impact on infrastructure,Impact on communication,Impact on finance,Not controllable,Medium
2020/6/25,The most dangerous movies and TV shows to watch now,Streaming services are getting a big workout during the coronavirus pandemic - but using them could cost you more than you think.,https://www.9news.com.au/national/streaming-movies-tv-malware-hacking-cyber-crime-most-dangerous-shows-to-download/20442934-71f4-40c1-a49a-52ab1f8fdb51,-,Breakdown,Safe,Impact on infrastructure,Impact on communication,Possible,Controllable,Low
2020/6/25,Five men arrested over multi-million dollar email scam,Police have made five further arrests in Sydney as part of an ongoing investigation into an alleged $4.7 million email scam syndicate targeting businesses.,https://www.9news.com.au/national/cybercrime-five-arrested-over-multimillion-scam-nsw-police/2be86769-513d-4f9d-83f2-49ecc243a84f,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,Low
2020/6/25,US couple accused of $8.7 million romance scam,A US couple allegedly pretended to strike up romantic relationships with victims as part of an international romance scam totalling A$8.7 million.,https://www.9news.com.au/world/nigerian-romance-scam-us-couple-caught-ripping-off-millions-of-dollars/d5e3bdff-ba4f-451b-b334-92c147f90196,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Not controllable,Low
2020/6/22,Scams cost Aussies more than $630 million,"Scams cost Australians more than $634 million last year, according to a report by the Australian Competition and Consumer Commission (ACCC).",https://www.9news.com.au/national/scammers-targeting-online-shoppers-daters-games-accc-report-costing-australians-more-than-600-million-dollars/e852788a-f1e1-4857-b889-9c8f1b6edd45,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Not controllable,Low
2020/6/21,Cyber attack an 'affront to Australia's sovereignty': former security adviser,Former National Cyber Security adviser Alistair MacGibbon says the the purpose of the attacks was more than likely for strategy purposes and to steal Australia's intellectual property.,https://www.9news.com.au/national/australia-cyber-security-attacks-federal-government-criticised-inaction-scott-morrison-chris-bowen-politics-news/c09d2145-d4f1-4990-9ef3-4904f8a2b056,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Not controllable,High
2020/6/19,'Sophisticated state-based' cyber attack hits Australia,Prime Minister Scott Morrison says Australian private and public sector organisations are being targeted in a sophisticated cyber attack by a foreign entity.,https://www.9news.com.au/national/cyber-attack-australia-scott-morrison-government-private-sector-breach-of-security/e621ae47-f810-4fa7-9c11-3caa3b09f4dc,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,Possible,Controllable,High
2020/6/19,What you need to know about the 'malicious' cyber attack,"All levels of Australian government, critical infrastructure and the private sector are being targeted in a 'sophisticated state-based' cyber attack, Scott Morrison has revealed.",https://www.9news.com.au/national/cyber-attack-australia-key-points-malicious-intrusion-scott-morrison-press-conference/734505ae-e272-4d1b-8b13-de69a7f2e64c,-,Malware,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Medium
2020/6/17,Scammers use greed and romance to siphon $11m from Aussies in May,"Australians were nefariously stripped of more than $11 million in scams last month, with fake investment schemes and the hope of romance the most lucrative criminal ruses.",https://www.9news.com.au/national/australians-scammed-11-million-during-coronavirus-pandemic/48424447-e0f2-4633-9111-ef306feca3cf,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,Low
2020/6/12,Hacking attack threatens iconic beer supply,Queensland's iconic XXXX beer could be in short supply in coming weeks as owner Lion Nathan grapples with a major cyber-security breach.,https://www.9news.com.au/national/xxxx-hacking-attack-threatens-beer-supply/249185e5-300d-4038-96c3-dd2536dff261,-,Hacking,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Not controllable,Medium
2020/5/29,AFL fans' private chats exposed in 'mass data breach',"A large data leak from an AFL fan website has exposed more than 70 million records online, including private conversations between users, according to cyber security researchers.",https://www.9news.com.au/national/afl-fan-website-70m-data-leaks-expose-users-private-conversations-phone-numbers-emails/4b6f5c5c-7a76-4198-8e24-b90270faf2b3,-,Data breach,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Not controllable,High
2020/5/26,Red Cross $216m bushfire donation fund targeted by cyber hacks,The Australian Red Cross has been hit by almost 900 cyber attacks attempting to access the $216 million raised in donations for bushfire victims.,https://www.9news.com.au/national/australia-bushfires-red-cross-216-million-dollars-donations-900-cyber-hacks-security-breach-attempts/1bc16c90-3622-41e2-8ad5-367b4b79afa9,-,Hacking,Possible safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,Medium
2020/5/26,Nigeria-based scammers could be in Australia's backyard,"Nigeria-based scammers, who target millions of Australian email accounts, could be closer to home than you may think.",https://www.9news.com.au/world/cybercrime-news-nigerian-scammers-australia-backyard-malyasia-australian-strategic-policy-institute/2b8843d6-7a6c-4437-bdfd-704c9301ff7b,-,Scam,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Not controllable,Low
2020/5/20,China hackers suspected in easyJet attack,"Chinese hackers are suspected of accessing email and travel details of about nine million easyJet customers, sources familiar with the investigation say.",https://www.9news.com.au/world/easyjet-cyber-attack-china-hackers-suspected-in-easyjet-attack/83d2f8e3-89ce-4f62-9159-12a25eec2b08,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,High
2020/5/15,Woman charged over 'Australian first' Bitcoin cybercrime,"She is accused of being part of a syndicate profiting off the unlawful exchange of Bitcoin, and yesterday NSW Police seized $60,000 and 3.6 Bitcoin.",https://www.9news.com.au/national/bitcoin-woman-charged-over-australian-first-cybercrime-allegedly-illegally-changing-cash-for-cryptocurrency/c5c8a1aa-2e54-4146-8e81-e33adab73de7,-,Theft of Money,Safe,Impact on infrastructure,No impact on communication,Impact on finance,Not controllable,Medium
2020/5/5,Thousands of 'malicious' COVID-19 domains containing malware created daily,"In Australia, research group Unit 42 detected 534 malicious COVID-19 themed domains were created in the past six weeks.",https://www.9news.com.au/technology/coronavirus-unit-42-research-finds-thousands-of-malicious-covid19-domain-scams-created-daily/3d86e430-535d-4bc4-90a9-f0a849110985,-,Malware,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Medium
2020/4/15,COVID-19 tracking app a 'fundamental weapon' despite privacy fears,National Deputy Chief Medical Officer Dr Nick Coatsworth has defended the development of a tracking app for COVID-19 cases.,https://www.9news.com.au/national/coronavirus-new-location-tracking-app-tracetogether-limiting-community-transmission-of-covid19/65f4db63-c0b9-43e6-95ff-b2602e939e8d,-,Privacy,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,Low
2020/4/8,Coronavirus scammer tries to sell 'world's largest statue',Police in India have launched an investigation after someone tried to sell the world's largest statue online for $4 billion.,https://www.9news.com.au/world/coronavirus-scammer-tries-to-sell-indian-statue-of-unity/c6367a74-5cc6-42e7-be8e-3badb004ff94,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,Low
2020/9/21,University of Tasmania IT bungle leads to mass student data breach,Thousands of University of Tasmania (UTAS) students have had their personal information exposed to the entire campus after an IT bungle.,https://www.9news.com.au/national/university-of-tasmania-personal-identity-data-breach-not-malicious-management-claim/9b4f4b76-bbe4-4f0f-be5f-c51d30bfd9b7,-,Data Breach,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,High
2020/9/10,Terrorists behind 9/11 'stronger than ever',"The multi-trillion dollar 'War on terror' has failed to quash terrorist cells such as Al Qaeda nineteen years after the 9/11 attacks, an expert has warned.",https://www.9news.com.au/world/september-11-attacks-anniversary-al-qaeda-stronger-than-ever-despite-multi-trillion-war-exclusive/b141ba01-ec9f-400b-b935-95c0e9cc39d7,-,Terrorism,Not safe,Impact on infrastructure,Impact on communication,No impact on finance,Not controllable,Critical
2020/9/8,'Security risk' to be moved from Melbourne for COVID-19 protection,"A man labelled a ""risk to security"" by Australia's internal spy agency will be flown from coronavirus-crippled Melbourne to a detention centre in Western Australia to keep him safe from the pandemic.",https://www.9news.com.au/national/coronavirus-security-risk-transferred-from-melbourne-to-western-australia-detention-centre/fec750eb-10f5-415f-b5e9-5728dc2b568d,-,COVID-19,Not safe,Impact on infrastructure,No impact on communication,No impact on finance,Not controllable,Critical
2020/8/21,Quarantine breachers vow to return to state 'by force',"Two young South Australian women penalised for breaching coronavirus quarantine in Perth have pledged that they'll return _ ""by force"" if necessary.",https://www.9news.com.au/national/coronavirus-hotel-breach-perth-women-promise-to-return/17bc4990-81fb-4965-9151-bc7a244d2251,-,COVID-19,Not safe,Impact on infrastructure,No impact on communication,No impact on finance,Controllable,Critical
2020/8/21,"Security guards blame schedules, lack of training at quarantine inquiry",Even some of the guards being blamed for the second wave of COVID-19 in Melbourne claim they could see the problem with working across multiple hotels.,https://www.9news.com.au/national/coronavirus-quarantine-inquiry-victoria-security-guards-claim-inadequate-training-dangerous-schedules/fd7be567-56b9-4194-8047-59380e16647b,-,COVID-19,Not safe,Impact on infrastructure,No impact on communication,No impact on finance,Controllable,Low
2020/8/17,Serious security flaws exposed in hotel quarantine inquiry,Serious flaws in the training given to security guards have been exposed during a probe into Victoria's hotel quarantine program.,https://www.9news.com.au/national/coronavirus-hotel-security-inquiry-melbourne-training-flaws-exposed/7434167a-366d-40e1-bedc-fd5e09e1d81d,-,COVID-19,Not safe,Impact on infrastructure,No impact on communication,No impact on finance,Not controllable,Low
2020/8/11,Donald Trump escorted from White House briefing after shooting,A suspect has been taken to hospital after being shot by a member of the Secret Services outside the White House.,https://www.9news.com.au/world/donald-trump-evacuated-by-secret-service-in-middle-of-presser/e5ced75a-9c02-44c1-8f1f-8d891bc6650b,-,Shooting,Not safe,Impact on infrastructure,No impact on communication,No impact on finance,Controllable,Critical
2020/7/2,'Throw the book at them' over alleged hotel quarantine breaches,"Alleged breaches at Melbourne's quarantine hotels should be dealt with by the full force of the law, Health Minister Greg Hunt says.",https://www.9news.com.au/national/victoria-coronavirus-hotel-quarantine-breaches-health-minister-greg-hunt-response/24386887-c396-4b84-8b14-3aadaba4688f,-,COVID-19,Not safe,Impact on infrastructure,No impact on communication,No impact on finance,Controllable,Low
2020/6/30,"$15b boost to tackle cyber attacks on Australia, in wake of ""China"" hacking","Australia's biggest ever boost to cyber security has been announced, in the wake of attacks earlier this month which crippled vast networks in the government and private sector.",https://www.9news.com.au/national/cyber-attack-australia-security-funding-boost-defence/cbf0de21-0b30-4ed2-9bbf-d1668ea115de,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,Impact on finance,Not controllable,High
