Threat_date,Title,Summary,Source,Location,Classification,Human Safety,infrastructure,communication services,Finance,controllable,Threat_level
2020/6/25,COVID-19 scammers unwittingly email cyber security expert ,An international scammer posing as the World Health Organisation to exploit fears linked to the coronavirus pandemic has unwittingly unravelled his own scheme by emailing an Australian cyber security expert.,https://www.9news.com.au/national/scammers-using-veil-of-covid19-pandemic-unwittingly-email-cyber-security-expert/6be8dc56-0815-4217-bd87-9b72a83577bf,-,Scam,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Low
2020/5/8,China blamed for hack on WA government,"Western Australian officials have launched an investigation after the office of Premier Mark McGowan was reportedly targeted in a cyber-attack linked to the Chinese military.",https://www.9news.com.au/national/chinese-cyberattack-blamed-for-hack-on-wa-government/f1de86d4-67a6-498e-a95d-3624727a6856,-,Hacking,Possible safe,No impact on infrastructure,Impact on communication,Possible,Not controllable,Medium
2020/3/16,Coronavirus scammers steal $1.1 million from fearful victims,Nefarious and fast-moving crooks have exploited the coronavirus to scam more than $1 million from hapless victims who were fearful about the growing COVID-19 pandemic.,https://www.9news.com.au/world/coronavirus-scammers-steal-1-million-from-fearful-victims/5886168f-155d-4d43-8ca4-e7da4dcc7c6d,-,Scam,Safe,No impact on infrastructure,Impact on communication,Impact on finance,Controllable,High
2020/3/4,Over 100 million VPN users at risk of being hacked from vulnerability,A popular tool designed to give users added safety and privacy online_could be doing just the opposite.,https://www.9news.com.au/technology/vpn-apps-contain-critical-vulnerabilities-of-hacking-attacks/984b0ead-82c3-428e-a1e3-c5c47ec4cdaf,-,Hacking,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Not controllable,Medium
2020/2/25,"'Sleeper' agent ran spy ring in Australia, reveals ASIO chief",Foreign spies have sought to set up computer hacking operations in Australia and use university jobs as a cover to collect intelligence.,https://www.9news.com.au/national/asio-chief-warns-overseas-spies-active-in-australia-foreign-interference/c4d23e19-4a70-4f6f-b70d-0bb44b9552cf,-,Spy,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Medium
2020/1/20,Android apps designed to charge unsuspecting victims: Report,"Android apps designed to drain the wallets of unsuspecting users have been downloaded more than 600 million times, a new cyber security report claims.",https://www.9news.com.au/technology/fleeceware-android-apps-designed-to-charge-unsuspecting-victims-claims-report/3ecd9512-9bb9-4223-bbaa-655db34fb4f4,-,Malware,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Medium
2020/1/16,Australians involved in online porn data breach,"A data leak from an international pornography website has exposed copies of passports, credit cards, birth certificates and other sensitive personal details of thousands of actors in the adult entertainment industry, according to cyber researchers.",https://www.9news.com.au/world/data-leak-exposes-sensitive-details-of-thousands-of-porn-actors/1194a3f7-f69e-407e-922e-305f810c1a80,-,Data Breach,Safe,No impact on infrastructure,Impact on communication,No impact on finance,Controllable,Medium
2020/1/15,Update now': Hundreds of millions of PCs at risk from attacks,Hundreds of millions of PCs are now vulnerable to dangerous malware and attacks after Microsoft removed support for Windows 7 overnight.,https://www.9news.com.au/technology/windows-7-windows-10-update-needed-for-pc-for-security/49365f43-45ac-471d-9c0f-38d318707fc4,-,Cyber Attack,Possible safe,No impact on infrastructure,Impact on communication,No impact on finance,Not controllable,High
25-Sep-20,Dawson trial to go ahead after application for permanent stay rejected,"Chris Dawson is accused of murdering his wife Lynette, who disappeared in 1982. He has pleaded not guilty.",,,Murder,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,High
25-Sep-20,Sydney GP has shown 'no remorse' for assaulting sleeping women: court,Ali Khorami was found guilty of indecently assaulting multiple women who attended a Glebe clinic for sleep studies in 2018.,,,Assault,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,High
25-Sep-20,Man charged with attack on police found dead in prison cell,"Frederick Fadi Elrezz had been in custody since September 2, when he allegedly attacked a group of three police officers in Sydney's CBD, slashing one in the head and shoulder with a knife.",,,Crime,Not safe,Impact on infrastrucure,No impact on communication,No impact on finance,Controllable,Medium
24-Sep-20,Crashed car focus of investigation into 'targeted' fatal stabbing,Police believe the events leading up to a black car crashing into a creek in western Sydney could help them understand why a man was fatally stabbed nearby.,,,Crime,Possible safe,Impact on infrastrucure,No impact on communication,No impact on finance,Controllable,Medium
24-Sep-20,Abdul Abu-Mahmoud guilty of ordering Brayden Dillon revenge execution,"Brayden, 15, was shot dead in his bed in Sydney's south-west in April 2017. He was targeted in revenge for the perceived actions of his brother.",,,Shooting,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,High
24-Sep-20,McNamara claims Rogerson admitted prior murders before Jamie Gao killing,Both former detectives are appealing against their 2016 convictions and life sentences for the murder of the drug dealing student in a Padstow storage unit.,,,Murder,Possible safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controllable,Medium
23-Sep-20,Man charged in Bathurst over alleged importation of firearms,"Robert Bettles was charged with possessing an unregistered firearm, not keeping the firearm safely, possessing ammunition without having a licence or permit or authority, and possessing or using a prohibited weapon without a permit.",,,Crime,Possible safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,Medium
22-Sep-20,"Crucial evidence about gun and corrupt cop not heard by jury, court told",A suppression order has been lifted in the Supreme Court appeal by former detectives Glen McNamara and Roger Rogerson to overturn their murder convictions.,,,Murder,Possible safe,No impact on infrastructure,No impact on communication,No impact on finance,Controllable,Medium
2020/9/21,"'Drug kingpins' to be extradited to Australia, court in Dubai orders",The court has approved the extradition to Australia of two Sydney men over their role in an alleged major drug importation ring.,https://www.smh.com.au/national/nsw/drug-kingpins-to-be-extradited-to-australia-court-in-dubai-orders-20200921-p55xl1.html,-,Drugs,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/18,Former CSIRO worker avoids jail for using supercomputers to mine cryptocurrency,The man's activities diverted computing power from important scientific projects and netted him $9400 worth of cryptocurrency.,https://www.smh.com.au/national/nsw/former-csiro-worker-avoids-jail-for-using-supercomputers-to-mine-cryptocurrency-20200918-p55x03.html,-,Crime,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/16,"Two men charged after meth packages intercepted in Brisbane, Perth",It is alleged a large amount of the total 12 kilograms of methamphetamine seized was concealed within furniture parts.,https://www.smh.com.au/national/queensland/meth-packages-intercepted-in-brisbane-perth-with-men-arrested-after-20200916-p55w2i.html,-,Drugs,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/1,'Not all Australians are the good guys': Citizens in cyber spy agency's sights,The head of Australia's cyber spy agency will declare it has been collecting intelligence on Australians for at least 20 years.,https://www.smh.com.au/politics/federal/not-all-australians-are-the-good-guys-citizens-in-cyber-spy-agency-s-sights-20200831-p55qzs.html,-,Spy,Possible safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Low
2020/8/29,Racing officials probe horse racing outfit over cryptocurrency scam,"Phoenix Thoroughbreds, which co-owns Australian Group 1 winner Farnan who is trained by Gai Waterhouse, was banned from racing in France earlier this month after a prosecution witness alleged in a New York court that its Dubai-based owner Amer Abdulaziz Salman had stolen $161 million in the OneCoin cryptocurrency scheme.",https://www.smh.com.au/national/victoria/racing-officials-probe-horse-racing-outfit-over-cryptocurrency-scam-20200829-p55qht.html,-,Scam,Safe,No impact on infrastructure,No impact on communication,Impact on finance,Not controlable,Low
2020/8/19,Police probe possible organised crime consortium behind alleged cocaine haul,"After Border Force noticed a suspicious-looking boat route, police raided a fishing vessel to allegedly find 1.8 tonnes of cocaine on board - and three men not previously known to police",https://www.smh.com.au/national/nsw/police-probe-possible-organised-crime-consortium-behind-alleged-cocaine-haul-20200819-p55naj.html,-,Drugs,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/8/17,Police find tonne of suspected cocaine after tracing boat on suspicious route,"When investigators boarded the Coralynne, they found a fire in the engine room and what they allege was more than a tonne of drugs in the boat, unconcealed.",https://www.smh.com.au/national/nsw/police-find-tonne-of-suspected-cocaine-after-tracing-boat-on-suspicious-route-20200817-p55mkq.html,-,Drugs,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/8/17,Porter defends Keelty's appointment to anti-corruption position,"Attorney-General Christian Porter has defended former AFP boss Mick Keelty's role as an anti-corruption adviser, even though his conduct was subject to a corruption investigation at the time.",https://www.smh.com.au/politics/federal/porter-defends-keelty-s-appointment-to-anti-corruption-position-20200817-p55mlh.html,-,Politics,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/8/17,Compromised war crimes investigation is a stain on Australia's honour,Mick Keelty's sharing of confidential information about an investigation into war crimes in Afghanistan to former SAS veteran Ben Roberts-Smith must be investigated properly.,https://www.smh.com.au/politics/federal/compromised-war-crimes-investigation-is-a-stain-on-australia-s-honour-20200817-p55mju.html,-,Investigation,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/8/16,Covert war crimes inquiry compromised by former AFP chief Mick Keelty,A corruption investigation was launched after confidential police information was leaked to war crimes suspect Ben Roberts-Smith at a covert stage of the inquiry.,https://www.smh.com.au/national/covert-war-crimes-inquiry-compromised-by-former-afp-chief-mick-keelty-20200812-p55kzj.html,-,Investigation,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/29,Fake dating app 'doctor' guilty of sexual and indecent assaults,David Gabrieli has been convicted of multiple sexual and indecent assaults involving four women he met on Bumble and RSVP.,https://www.smh.com.au/topic/crime-5w4,-,Assault,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Medium
2020/9/29,How Shore's Christian values helped humble and shape me as a man,Calls to jettison Shore's Christian foundations would be misguided.,https://www.smh.com.au/topic/crime-5w4,-,Religion,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/28,Anonymous tip boosts investigation into hit-and-run death of firefighter,New Zealander Ian Pullen had come to Australia to help with the 2018 bushfire season. He never returned home.,https://www.smh.com.au/national/nsw/anonymous-tip-boosts-investigation-into-hit-and-run-death-of-firefighter-20200928-p55zzu.html,-,Investigation,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Low
2020/9/28,Man kicks dog during alleged Stones Corner spree involving 'large kitchen knife',The 27-year-old will face court on 13 charges after an alleged spree in Brisbane's south that saw him allegedly threaten seven people and attack a dog.,https://www.smh.com.au/national/queensland/man-kicks-dog-during-alleged-stones-corner-spree-involving-large-kitchen-knife-20200928-p55zsf.html,-,Investigation,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/28,Group charged with attempted murder over alleged CBD stabbing attack,Police were called to Queen Street on Friday night after reports four men were involved in an alleged disturbance that left a 16-year-old boy with back and torso wounds.,https://www.smh.com.au/national/queensland/group-charged-with-attempted-murder-over-alleged-cbd-stabbing-attack-20200928-p55zs2.html,-,Attempted Murder,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Critical
2020/9/28,I went to Shore but I'm not sending my son there,"Many of these students will carry unhealthy attitudes and values forward into universities, workplaces, relationships and family homes. They__l harbour unconscious biases that may take decades to confront. I__ proof of that.",https://www.smh.com.au/national/nsw/i-went-to-shore-but-i-m-not-sending-my-son-there-20200927-p55znt.html,-,Other,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/28,The teenage brain is a work-in-progress. Remember that when blaming the Shore students,The class of 2020 year 12 will always be remembered for having graduated during a time of global upheaval and discord. They should be forgiven for wanting to blow off some steam - but not at the expense of the community.,https://www.smh.com.au/national/nsw/the-teenage-brain-is-a-work-in-progress-remember-that-when-blaming-the-shore-students-20200927-p55zmh.html,-,Other,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/27,Man taken to hospital after stabbing on Sydney's northern beaches,Police said the man in his 30s was stabbed during an altercation at Collaroy and officers established a crime scene.,https://www.smh.com.au/national/nsw/man-taken-to-hospital-after-stabbing-on-sydney-s-northern-beaches-20200926-p55zji.html,-,Assault,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Medium
2020/9/27,#ProudShoreMums stand up for their sons after muck-up day controversy,"Mothers have been posting photos on Instagram and Facebook of their children in Shore uniform, adding blue and white hearts to represent the school's colours.",https://www.smh.com.au/national/proudshoremums-stand-up-for-their-sons-after-muck-up-day-controversy-20200926-p55zi2.html,-,Other,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
2020/9/26,Stabbing attack near former offices of Charlie Hebdo magazine in Paris,Police responded to an incident near the former offices of a magazine attacked by terrorists during a deadly wave of assaults five years ago.,https://www.smh.com.au/world/europe/stabbing-attack-near-former-offices-of-charlie-hebdo-magazine-in-paris-20200925-p55zfn.html,-,Investigation,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Low
,New Zealand-born police officer shot dead in London police station,"Sergeant Matiu Ratana was shot dead inside the police station by a suspect who was handcuffed at the time, police said.",,-,Murder,Not Safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,High
,Two charged over COVID-19 outbreak at US veterans' home that left 76 dead,The medical director and superintendent of the facility were indicted on charges of criminal neglect in connection to a coronavirus outbreak.,,-,COVID-19,Not safe,No impact on infrastructure,No impact on communication,Impact on finance,Controlable,Critical
,More elite Sydney schools drawn into 'criminal' muck-up day fiasco,St Aloysius' College and other schools in northern Sydney have become embroiled in a controversy triggered by Shore School year 12s.,,-,Other,Safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Low
,Police officer shot dead in south London,"British police officers remain routinely unarmed, and a survey in 2017 suggested most did not want to carry weapons regularly.",,-,Murder,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Critical
,Sydney photographer arrested following sexual assault allegations,Garth Knight was arrested at his Waterloo home after two women accused him of assaulting them during photo shoots.,,-,Assault,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Controlable,Medium
,Man charged with attack on police found dead in prison cell,"Frederick Fadi Elrezz had been in custody since September 2, when he allegedly attacked a group of three police officers in Sydney's CBD, slashing one in the head and shoulder with a knife.",,-,Assault,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Medium
,Relic of Pope John Paul II's blood stolen from Italian cathedral,The relic was in the Spoleto cathedral temporarily and was due to be moved next month to a new church in Umbria named after the saint and late pope.,,-,Theft,Safe,Impact on infrastructure,No impact on communication,Impact on finance,Not controlable,Low
,Three more charged over Surfers Paradise stabbing death,"Raymond Harris, 27, was stabbed in the torso with a hunting knife on Wednesday and died shortly after in hospital.",,-,Stabbing,Not safe,No impact on infrastructure,No impact on communication,No impact on finance,Not controlable,Critical